./data/dog.2716.jpg,True
./data/dog.10988.jpg,True
./data/dog.239.jpg,True
./data/dog.3408.jpg,True
./data/cat.6032.jpg,False
./data/dog.4367.jpg,True
./data/cat.9301.jpg,False
./data/dog.10963.jpg,True
./data/dog.2925.jpg,True
./data/dog.5092.jpg,True
./data/dog.7685.jpg,True
./data/cat.11930.jpg,False
./data/cat.4816.jpg,False
./data/dog.9870.jpg,True
./data/cat.10390.jpg,False
./data/dog.1592.jpg,True
./data/cat.6967.jpg,False
./data/cat.8792.jpg,False
./data/dog.3385.jpg,True
./data/cat.6973.jpg,False
./data/cat.8786.jpg,False
./data/cat.9498.jpg,False
./data/dog.3391.jpg,True
./data/dog.5938.jpg,True
./data/cat.10384.jpg,False
./data/cat.239.jpg,False
./data/dog.1586.jpg,True
./data/dog.7849.jpg,True
./data/cat.11924.jpg,False
./data/dog.7691.jpg,True
./data/cat.4802.jpg,False
./data/dog.9864.jpg,True
./data/dog.10977.jpg,True
./data/dog.2931.jpg,True
./data/dog.4398.jpg,True
./data/dog.5086.jpg,True
./data/dog.7861.jpg,True
./data/dog.9694.jpg,True
./data/dog.12190.jpg,True
./data/cat.2283.jpg,False
./data/cat.577.jpg,False
./data/dog.11499.jpg,True
./data/dog.2919.jpg,True
./data/dog.10787.jpg,True
./data/cat.1952.jpg,False
./data/cat.6783.jpg,False
./data/dog.5910.jpg,True
./data/cat.8976.jpg,False
./data/dog.588.jpg,True
./data/cat.211.jpg,False
./data/cat.3823.jpg,False
./data/cat.4194.jpg,False
./data/cat.205.jpg,False
./data/cat.3837.jpg,False
./data/cat.4180.jpg,False
./data/cat.7489.jpg,False
./data/cat.6797.jpg,False
./data/dog.5904.jpg,True
./data/cat.8962.jpg,False
./data/dog.10793.jpg,True
./data/cat.1946.jpg,False
./data/cat.3189.jpg,False
./data/dog.7875.jpg,True
./data/dog.9680.jpg,True
./data/dog.12184.jpg,True
./data/cat.11918.jpg,False
./data/dog.9858.jpg,True
./data/cat.563.jpg,False
./data/cat.2297.jpg,False
./data/cat.4779.jpg,False
./data/dog.1343.jpg,True
./data/cat.3016.jpg,False
./data/cat.10541.jpg,False
./data/cat.2308.jpg,False
./data/dog.7732.jpg,True
./data/cat.11887.jpg,False
./data/cat.5467.jpg,False
./data/dog.8401.jpg,True
./data/dog.2892.jpg,True
./data/dog.11512.jpg,True
./data/dog.365.jpg,True
./data/dog.3554.jpg,True
./data/cat.1601.jpg,False
./data/cat.12356.jpg,False
./data/cat.8143.jpg,False
./data/dog.5125.jpg,True
./data/cat.7270.jpg,False
./data/cat.8625.jpg,False
./data/cat.7516.jpg,False
./data/dog.5643.jpg,True
./data/cat.12430.jpg,False
./data/cat.1167.jpg,False
./data/dog.403.jpg,True
./data/dog.3232.jpg,True
./data/dog.11274.jpg,True
./data/cat.6608.jpg,False
./data/cat.5301.jpg,False
./data/dog.7054.jpg,True
./data/dog.8367.jpg,True
./data/cat.10227.jpg,False
./data/cat.11139.jpg,False
./data/cat.3770.jpg,False
./data/dog.1425.jpg,True
./data/dog.9079.jpg,True
./data/dog.7040.jpg,True
./data/cat.5315.jpg,False
./data/dog.8373.jpg,True
./data/cat.10233.jpg,False
./data/dog.1431.jpg,True
./data/cat.3764.jpg,False
./data/cat.8631.jpg,False
./data/dog.5657.jpg,True
./data/cat.7502.jpg,False
./data/dog.2138.jpg,True
./data/cat.12424.jpg,False
./data/dog.3226.jpg,True
./data/dog.417.jpg,True
./data/cat.1173.jpg,False
./data/dog.4549.jpg,True
./data/dog.11260.jpg,True
./data/cat.9249.jpg,False
./data/dog.2886.jpg,True
./data/dog.11506.jpg,True
./data/cat.1615.jpg,False
./data/dog.3540.jpg,True
./data/dog.371.jpg,True
./data/cat.12342.jpg,False
./data/cat.8157.jpg,False
./data/cat.7264.jpg,False
./data/dog.5131.jpg,True
./data/dog.10618.jpg,True
./data/dog.6438.jpg,True
./data/cat.3002.jpg,False
./data/dog.1357.jpg,True
./data/cat.10555.jpg,False
./data/cat.5473.jpg,False
./data/cat.11893.jpg,False
./data/dog.7726.jpg,True
./data/dog.8415.jpg,True
./data/cat.6152.jpg,False
./data/dog.4207.jpg,True
./data/cat.9261.jpg,False
./data/dog.359.jpg,True
./data/dog.3568.jpg,True
./data/dog.2676.jpg,True
./data/dog.10630.jpg,True
./data/dog.5119.jpg,True
./data/dog.9723.jpg,True
./data/cat.4745.jpg,False
./data/dog.6410.jpg,True
./data/cat.11663.jpg,False
./data/cat.2334.jpg,False
./data/dog.12027.jpg,True
./data/cat.3994.jpg,False
./data/dog.7068.jpg,True
./data/cat.2452.jpg,False
./data/dog.1419.jpg,True
./data/cat.11105.jpg,False
./data/dog.9045.jpg,True
./data/dog.6376.jpg,True
./data/cat.4023.jpg,False
./data/dog.10156.jpg,True
./data/cat.8619.jpg,False
./data/dog.2110.jpg,True
./data/dog.11248.jpg,True
./data/dog.4561.jpg,True
./data/cat.6634.jpg,False
./data/cat.9507.jpg,False
./data/dog.10142.jpg,True
./data/cat.12418.jpg,False
./data/dog.2104.jpg,True
./data/cat.6620.jpg,False
./data/dog.4575.jpg,True
./data/cat.9513.jpg,False
./data/cat.3980.jpg,False
./data/cat.5329.jpg,False
./data/cat.2446.jpg,False
./data/cat.3758.jpg,False
./data/cat.11111.jpg,False
./data/dog.9051.jpg,True
./data/cat.4037.jpg,False
./data/dog.6362.jpg,True
./data/dog.9737.jpg,True
./data/dog.6404.jpg,True
./data/cat.4751.jpg,False
./data/cat.11677.jpg,False
./data/cat.2320.jpg,False
./data/cat.4989.jpg,False
./data/cat.10569.jpg,False
./data/dog.8429.jpg,True
./data/dog.12033.jpg,True
./data/dog.4213.jpg,True
./data/cat.6146.jpg,False
./data/cat.9275.jpg,False
./data/cat.1629.jpg,False
./data/dog.2662.jpg,True
./data/cat.7258.jpg,False
./data/dog.10624.jpg,True
./data/dog.2689.jpg,True
./data/cat.12395.jpg,False
./data/cat.8180.jpg,False
./data/dog.2851.jpg,True
./data/dog.3597.jpg,True
./data/dog.10817.jpg,True
./data/cat.10582.jpg,False
./data/cat.4962.jpg,False
./data/dog.9904.jpg,True
./data/cat.11844.jpg,False
./data/dog.7929.jpg,True
./data/dog.1380.jpg,True
./data/dog.6389.jpg,True
./data/dog.7097.jpg,True
./data/cat.359.jpg,False
./data/dog.5858.jpg,True
./data/dog.5680.jpg,True
./data/cat.6813.jpg,False
./data/dog.5694.jpg,True
./data/cat.6807.jpg,False
./data/dog.7083.jpg,True
./data/cat.4976.jpg,False
./data/cat.10596.jpg,False
./data/dog.9910.jpg,True
./data/cat.11850.jpg,False
./data/cat.11688.jpg,False
./data/dog.1394.jpg,True
./data/cat.12381.jpg,False
./data/cat.8194.jpg,False
./data/dog.2845.jpg,True
./data/dog.3583.jpg,True
./data/dog.10803.jpg,True
./data/dog.9938.jpg,True
./data/cat.403.jpg,False
./data/cat.11878.jpg,False
./data/cat.5498.jpg,False
./data/cat.4786.jpg,False
./data/dog.7915.jpg,True
./data/cat.1826.jpg,False
./data/cat.6191.jpg,False
./data/dog.5864.jpg,True
./data/cat.1198.jpg,False
./data/cat.8802.jpg,False
./data/dog.10195.jpg,True
./data/dog.9086.jpg,True
./data/cat.3957.jpg,False
./data/dog.8398.jpg,True
./data/cat.365.jpg,False
./data/cat.2491.jpg,False
./data/dog.9092.jpg,True
./data/cat.3943.jpg,False
./data/cat.2485.jpg,False
./data/cat.371.jpg,False
./data/dog.5870.jpg,True
./data/cat.8816.jpg,False
./data/dog.10181.jpg,True
./data/cat.1832.jpg,False
./data/cat.6185.jpg,False
./data/dog.2879.jpg,True
./data/cat.417.jpg,False
./data/cat.4792.jpg,False
./data/dog.7901.jpg,True
./data/dog.6148.jpg,True
./data/dog.1627.jpg,True
./data/cat.3572.jpg,False
./data/cat.198.jpg,False
./data/cat.10025.jpg,False
./data/dog.8165.jpg,True
./data/dog.7256.jpg,True
./data/cat.5103.jpg,False
./data/dog.11076.jpg,True
./data/cat.9739.jpg,False
./data/dog.601.jpg,True
./data/dog.3030.jpg,True
./data/cat.1365.jpg,False
./data/dog.4987.jpg,True
./data/dog.10368.jpg,True
./data/dog.5441.jpg,True
./data/cat.7714.jpg,False
./data/cat.8427.jpg,False
./data/cat.7072.jpg,False
./data/dog.5327.jpg,True
./data/cat.8341.jpg,False
./data/cat.12154.jpg,False
./data/dog.2448.jpg,True
./data/cat.1403.jpg,False
./data/dog.167.jpg,True
./data/dog.3756.jpg,True
./data/dog.11710.jpg,True
./data/dog.4039.jpg,True
./data/dog.8603.jpg,True
./data/cat.5665.jpg,False
./data/dog.7530.jpg,True
./data/dog.12219.jpg,True
./data/cat.10743.jpg,False
./data/cat.3214.jpg,False
./data/dog.1141.jpg,True
./data/cat.826.jpg,False
./data/dog.8617.jpg,True
./data/dog.7524.jpg,True
./data/cat.5671.jpg,False
./data/cat.10757.jpg,False
./data/dog.1155.jpg,True
./data/cat.3200.jpg,False
./data/cat.11449.jpg,False
./data/cat.832.jpg,False
./data/dog.9509.jpg,True
./data/dog.5333.jpg,True
./data/cat.7066.jpg,False
./data/cat.8355.jpg,False
./data/cat.12140.jpg,False
./data/dog.3742.jpg,True
./data/dog.173.jpg,True
./data/cat.1417.jpg,False
./data/cat.6378.jpg,False
./data/dog.11704.jpg,True
./data/dog.11062.jpg,True
./data/cat.1371.jpg,False
./data/dog.3024.jpg,True
./data/dog.615.jpg,True
./data/dog.4993.jpg,True
./data/cat.7700.jpg,False
./data/dog.5455.jpg,True
./data/cat.8433.jpg,False
./data/cat.4209.jpg,False
./data/cat.3566.jpg,False
./data/dog.1633.jpg,True
./data/cat.2678.jpg,False
./data/cat.10031.jpg,False
./data/dog.8171.jpg,True
./data/cat.5117.jpg,False
./data/dog.7242.jpg,True
./data/cat.9705.jpg,False
./data/cat.6436.jpg,False
./data/dog.4763.jpg,True
./data/cat.1359.jpg,False
./data/dog.2312.jpg,True
./data/dog.10354.jpg,True
./data/cat.7728.jpg,False
./data/cat.4221.jpg,False
./data/dog.6174.jpg,True
./data/dog.9247.jpg,True
./data/cat.2888.jpg,False
./data/cat.11307.jpg,False
./data/cat.10019.jpg,False
./data/cat.2650.jpg,False
./data/dog.36.jpg,True
./data/dog.8159.jpg,True
./data/cat.5659.jpg,False
./data/dog.12225.jpg,True
./data/cat.2136.jpg,False
./data/cat.11461.jpg,False
./data/cat.5881.jpg,False
./data/cat.3228.jpg,False
./data/dog.6612.jpg,True
./data/cat.4547.jpg,False
./data/dog.9521.jpg,True
./data/dog.10432.jpg,True
./data/dog.2474.jpg,True
./data/cat.12168.jpg,False
./data/cat.9063.jpg,False
./data/dog.4005.jpg,True
./data/cat.6350.jpg,False
./data/cat.8369.jpg,False
./data/dog.10426.jpg,True
./data/dog.2460.jpg,True
./data/cat.9077.jpg,False
./data/cat.6344.jpg,False
./data/dog.4011.jpg,True
./data/dog.11738.jpg,True
./data/dog.12231.jpg,True
./data/dog.7518.jpg,True
./data/cat.2122.jpg,False
./data/cat.5895.jpg,False
./data/cat.11475.jpg,False
./data/dog.1169.jpg,True
./data/cat.4553.jpg,False
./data/dog.6606.jpg,True
./data/dog.9535.jpg,True
./data/dog.6160.jpg,True
./data/cat.4235.jpg,False
./data/dog.9253.jpg,True
./data/cat.11313.jpg,False
./data/cat.2644.jpg,False
./data/dog.22.jpg,True
./data/cat.9711.jpg,False
./data/dog.4777.jpg,True
./data/cat.6422.jpg,False
./data/dog.3018.jpg,True
./data/dog.629.jpg,True
./data/dog.2306.jpg,True
./data/dog.5469.jpg,True
./data/dog.10340.jpg,True
./data/dog.4944.jpg,True
./data/cat.9922.jpg,False
./data/dog.5482.jpg,True
./data/cat.30.jpg,False
./data/dog.7295.jpg,True
./data/cat.2877.jpg,False
./data/dog.8818.jpg,True
./data/dog.1182.jpg,True
./data/cat.10958.jpg,False
./data/cat.10780.jpg,False
./data/dog.6835.jpg,True
./data/dog.3795.jpg,True
./data/cat.8382.jpg,False
./data/cat.12197.jpg,False
./data/dog.3781.jpg,True
./data/cat.9088.jpg,False
./data/dog.3959.jpg,True
./data/cat.8396.jpg,False
./data/cat.12183.jpg,False
./data/dog.1196.jpg,True
./data/cat.629.jpg,False
./data/dog.6821.jpg,True
./data/cat.10794.jpg,False
./data/cat.24.jpg,False
./data/dog.1828.jpg,True
./data/dog.7281.jpg,True
./data/cat.2863.jpg,False
./data/dog.4950.jpg,True
./data/cat.9936.jpg,False
./data/dog.5496.jpg,True
./data/dog.4788.jpg,True
./data/cat.167.jpg,False
./data/cat.2693.jpg,False
./data/dog.1800.jpg,True
./data/dog.9284.jpg,True
./data/dog.4978.jpg,True
./data/dog.826.jpg,True
./data/dog.10397.jpg,True
./data/dog.11089.jpg,True
./data/cat.7933.jpg,False
./data/dog.198.jpg,True
./data/cat.6393.jpg,False
./data/dog.3971.jpg,True
./data/dog.11937.jpg,True
./data/cat.5842.jpg,False
./data/dog.8824.jpg,True
./data/cat.10964.jpg,False
./data/cat.4584.jpg,False
./data/dog.6809.jpg,True
./data/cat.601.jpg,False
./data/cat.5856.jpg,False
./data/dog.8830.jpg,True
./data/cat.4590.jpg,False
./data/cat.10970.jpg,False
./data/cat.615.jpg,False
./data/cat.6387.jpg,False
./data/dog.3965.jpg,True
./data/cat.7099.jpg,False
./data/dog.11923.jpg,True
./data/dog.832.jpg,True
./data/dog.10383.jpg,True
./data/cat.7927.jpg,False
./data/cat.18.jpg,False
./data/cat.2687.jpg,False
./data/cat.173.jpg,False
./data/dog.1814.jpg,True
./data/dog.9290.jpg,True
./data/cat.3599.jpg,False
./data/dog.11922.jpg,True
./data/cat.7098.jpg,False
./data/dog.3964.jpg,True
./data/cat.6386.jpg,False
./data/cat.614.jpg,False
./data/cat.10971.jpg,False
./data/cat.4591.jpg,False
./data/dog.8831.jpg,True
./data/cat.5857.jpg,False
./data/cat.3598.jpg,False
./data/dog.9291.jpg,True
./data/dog.1815.jpg,True
./data/cat.172.jpg,False
./data/cat.2686.jpg,False
./data/cat.19.jpg,False
./data/cat.7926.jpg,False
./data/dog.10382.jpg,True
./data/dog.833.jpg,True
./data/cat.7932.jpg,False
./data/dog.11088.jpg,True
./data/dog.10396.jpg,True
./data/dog.827.jpg,True
./data/dog.4979.jpg,True
./data/dog.9285.jpg,True
./data/dog.1801.jpg,True
./data/cat.2692.jpg,False
./data/cat.166.jpg,False
./data/cat.600.jpg,False
./data/dog.6808.jpg,True
./data/cat.4585.jpg,False
./data/cat.10965.jpg,False
./data/dog.8825.jpg,True
./data/cat.5843.jpg,False
./data/dog.11936.jpg,True
./data/dog.3970.jpg,True
./data/cat.6392.jpg,False
./data/dog.199.jpg,True
./data/dog.6820.jpg,True
./data/cat.10795.jpg,False
./data/cat.628.jpg,False
./data/dog.1197.jpg,True
./data/cat.12182.jpg,False
./data/dog.3958.jpg,True
./data/cat.8397.jpg,False
./data/cat.9089.jpg,False
./data/dog.3780.jpg,True
./data/dog.4789.jpg,True
./data/dog.5497.jpg,True
./data/cat.9937.jpg,False
./data/dog.4951.jpg,True
./data/cat.2862.jpg,False
./data/dog.7280.jpg,True
./data/dog.1829.jpg,True
./data/cat.25.jpg,False
./data/cat.2876.jpg,False
./data/dog.7294.jpg,True
./data/cat.31.jpg,False
./data/dog.5483.jpg,True
./data/cat.9923.jpg,False
./data/dog.4945.jpg,True
./data/cat.12196.jpg,False
./data/cat.8383.jpg,False
./data/dog.3794.jpg,True
./data/cat.10781.jpg,False
./data/dog.6834.jpg,True
./data/cat.10959.jpg,False
./data/dog.8819.jpg,True
./data/dog.1183.jpg,True
./data/dog.9534.jpg,True
./data/dog.6607.jpg,True
./data/cat.4552.jpg,False
./data/dog.1168.jpg,True
./data/cat.11474.jpg,False
./data/cat.5894.jpg,False
./data/cat.2123.jpg,False
./data/dog.7519.jpg,True
./data/dog.12230.jpg,True
./data/dog.11739.jpg,True
./data/dog.4010.jpg,True
./data/cat.6345.jpg,False
./data/cat.9076.jpg,False
./data/dog.2461.jpg,True
./data/dog.10427.jpg,True
./data/cat.8368.jpg,False
./data/dog.10341.jpg,True
./data/dog.5468.jpg,True
./data/dog.2307.jpg,True
./data/dog.628.jpg,True
./data/dog.3019.jpg,True
./data/cat.6423.jpg,False
./data/dog.4776.jpg,True
./data/cat.9710.jpg,False
./data/dog.23.jpg,True
./data/cat.2645.jpg,False
./data/cat.11312.jpg,False
./data/dog.9252.jpg,True
./data/cat.4234.jpg,False
./data/dog.6161.jpg,True
./data/dog.8158.jpg,True
./data/dog.37.jpg,True
./data/cat.2651.jpg,False
./data/cat.10018.jpg,False
./data/cat.11306.jpg,False
./data/dog.9246.jpg,True
./data/cat.2889.jpg,False
./data/dog.6175.jpg,True
./data/cat.4220.jpg,False
./data/cat.7729.jpg,False
./data/dog.10355.jpg,True
./data/dog.2313.jpg,True
./data/cat.1358.jpg,False
./data/dog.4762.jpg,True
./data/cat.6437.jpg,False
./data/cat.9704.jpg,False
./data/cat.6351.jpg,False
./data/dog.4004.jpg,True
./data/cat.9062.jpg,False
./data/cat.12169.jpg,False
./data/dog.2475.jpg,True
./data/dog.10433.jpg,True
./data/dog.9520.jpg,True
./data/cat.4546.jpg,False
./data/dog.6613.jpg,True
./data/cat.3229.jpg,False
./data/cat.5880.jpg,False
./data/cat.11460.jpg,False
./data/cat.2137.jpg,False
./data/dog.12224.jpg,True
./data/cat.5658.jpg,False
./data/dog.11705.jpg,True
./data/cat.6379.jpg,False
./data/cat.1416.jpg,False
./data/dog.172.jpg,True
./data/dog.3743.jpg,True
./data/cat.12141.jpg,False
./data/cat.8354.jpg,False
./data/cat.7067.jpg,False
./data/dog.5332.jpg,True
./data/cat.833.jpg,False
./data/dog.9508.jpg,True
./data/cat.11448.jpg,False
./data/cat.3201.jpg,False
./data/dog.1154.jpg,True
./data/cat.10756.jpg,False
./data/cat.5670.jpg,False
./data/dog.7525.jpg,True
./data/dog.8616.jpg,True
./data/dog.7243.jpg,True
./data/cat.5116.jpg,False
./data/dog.8170.jpg,True
./data/cat.10030.jpg,False
./data/cat.2679.jpg,False
./data/dog.1632.jpg,True
./data/cat.3567.jpg,False
./data/cat.4208.jpg,False
./data/cat.8432.jpg,False
./data/dog.5454.jpg,True
./data/cat.7701.jpg,False
./data/dog.4992.jpg,True
./data/dog.614.jpg,True
